type,Rank,Name,Institution,Set A Works,Set B Works,Overlap Score,Career Citations,ORCID,OpenAlex ID,Note,journal_1_openalex_id,journal_2_openalex_id
author,61,Qammer H. Abbasi,University of Glasgow,1,1,2,11845,0000-0002-7097-9969,A5047892843,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,62,Keqin Liu,Peking University,1,1,2,3717,0000-0002-7995-7125,A5007144865,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,63,Yaoyu Tao,Peking University,1,1,2,544,0000-0001-7500-5250,A5072208883,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,64,Carlo Ricciardi,Politecnico di Torino,1,1,2,4382,0000-0002-4703-7949,A5026131298,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,65,Julie Grollier,Centre National de la Recherche Scientifique,1,1,2,13807,0000-0003-4866-4490,A5035082537,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,66,Benji Maruyama,United States Air Force Research Laboratory,1,1,2,6839,0000-0002-3832-628X,A5102919383,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,67,N. M. Anoop Krishnan,Indian Institute of Technology Delhi,1,1,2,4465,0000-0003-1500-4947,A5065129881,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,68,Vivek Parmar,Indian Institute of Technology Delhi,1,1,2,1852,0000-0001-7380-0816,A5066176656,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,69,Sandeep Kaur Kingra,Indian Institute of Technology Delhi,1,1,2,1552,0000-0002-1598-7069,A5074593268,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,70,Manan Suri,Universiti Sains Malaysia,1,1,2,3509,0000-0003-1417-3570,A5008011360,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,71,Xiangpeng Liang,Fraunhofer Institute for Integrated Circuits,1,1,2,1269,0000-0001-5243-0457,A5015442364,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,72,Meraj Ahmad,University of Glasgow,1,1,2,536,0000-0003-2951-7161,A5037729653,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,73,Fiheon Imroze,Indian Institute of Technology Madras,1,1,2,60,0000-0002-5199-8873,A5039424562,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,74,Martin Weides,Center for Nanoscale Science and Technology,1,1,2,7007,0000-0002-2718-6795,A5023404921,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,75,Anand Babu,Quantum Devices (United States),1,1,2,526,0000-0003-4746-6011,A5086031129,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,76,Dipankar Mandal,Indian Institute of Technology Patna,1,1,2,9238,0000-0003-2167-2706,A5047653509,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,77,Jijun Zhao,South China Normal University,1,1,2,29371,0000-0002-3263-7159,A5071556047,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,78,Sen Chen,China Textile Academy,1,1,2,3630,0000-0003-3061-1497,A5100658283,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,79,Hongzhang Wang,Beijing Academy of Quantum Information Sciences,1,1,2,805,0009-0000-3830-5203,A5115592651,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,80,Jing Liu,Anhui Jianzhu University,1,1,2,4219,0000-0002-8839-0087,A5100725601,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,81,Ming Tan,Tiangong University,1,1,2,1827,0000-0003-2756-8707,A5071269838,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,82,Md. Arifur Rahim,Monash University,1,1,2,5112,0000-0002-7994-2097,A5019983208,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,83,Ting Zhang,Hangzhou Normal University,1,1,2,3363,0000-0001-6385-6963,A5100458272,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,84,Shibin Li,University of Electronic Science and Technology of China,1,1,2,4511,0000-0002-0591-5491,A5101987651,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,85,Rongzhi Dong,University of South Carolina,1,1,2,1182,0000-0003-1467-6725,A5021569303,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,86,Jianjun Hu,University of South Carolina,1,1,2,7832,0000-0002-8725-6660,A5060537711,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,87,Chen Shen,Tsinghua University,1,1,2,5958,0000-0003-3535-8494,A5046864714,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,88,Di Wang,China Electronics Technology Group Corporation,1,1,2,2246,0000-0001-6147-5710,A5100401384,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,89,Guozhong Xing,Chinese Academy of Sciences,1,1,2,9590,0000-0002-0618-1960,A5058943876,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,90,Md. Rokunuzzaman,American International University-Bangladesh,1,1,2,1302,0000-0001-9715-4652,A5019804932,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,91,Lei Jiang,Jimei University,1,1,2,207172,0000-0003-4579-728X,A5089379689,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,92,Erik Poloni,Queen Mary University of London,1,1,2,790,0000-0002-6982-0643,A5055507417,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,93,Young‐Jin Kim,Kunsan National University,1,1,2,14051,0000-0002-4271-5771,A5100440449,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,94,Peter J. Skabara,University of Glasgow,1,1,2,8666,0000-0001-7319-0464,A5012201273,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,95,Liao Wu,UNSW Sydney,1,1,2,2073,0000-0002-4554-7638,A5001051207,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,96,Jianbo Tang,Westlake University,1,1,2,6254,0000-0002-0155-6807,A5087654837,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,97,Dhayalan Shakthivel,Northeastern University,1,1,2,2238,0000-0001-5474-5540,A5035464435,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,98,Yu Sun,Shandong University of Technology,1,1,2,263,0009-0001-5683-2530,A5106975791,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,99,Jaekak Yoo,University of Illinois Urbana-Champaign,1,1,2,105,0000-0002-8080-8362,A5007000225,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,100,Youngwoo Cho,Korea Advanced Institute of Science and Technology,1,1,2,94,0000-0001-6082-9468,A5107771549,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,101,Ki Kang Kim,Quantum Dimension (United States),1,1,2,18189,0000-0003-1008-6744,A5035645375,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,102,Seung Mi Lee,Korea Research Institute of Standards and Science,1,1,2,5231,0000-0002-5956-5853,A5101543106,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,103,Sheryl L. Sanchez,Knoxville College,1,1,2,115,0000-0002-1485-3966,A5084434043,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,104,Oliver Gutfleisch,Technische Universität Darmstadt,1,1,2,30490,0000-0001-8021-3839,A5006169663,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,105,Liang Liu,Shanghai Jiao Tong University,1,1,2,7154,0000-0001-8339-468X,A5100322343,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,106,Hao Dong,Tianjin University of Science and Technology,1,1,2,1745,0000-0001-8521-4937,A5013070985,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,107,Óscar Ávalos‐Ovando,University of North Carolina at Greensboro,1,1,2,632,0000-0003-3572-7675,A5064834802,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,108,Chun‐Ho Lin,UNSW Sydney,1,1,2,6594,0000-0003-0882-4728,A5036277528,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,109,Ali Khademhosseini,Terasaki Foundation,1,1,2,110953,0000-0002-2692-1524,A5033056518,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,110,Anke Klingner,German University in Cairo,1,1,2,1886,0000-0002-2426-433X,A5037158234,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,111,Junsuk Rho,Pohang University of Science and Technology,1,1,2,29361,0000-0002-2179-2890,A5033298230,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,112,Chao Liu,First Affiliated Hospital of Henan University,1,1,2,2292,0000-0001-9202-0380,A5111581581,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,113,Yu‐Cheng Lin,University of Essex,1,1,2,1874,0000-0001-6112-3723,A5101685930,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,114,Hyoung Won Baac,Sungkyunkwan University,1,1,2,2297,0000-0001-9295-6162,A5010353613,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,115,Prasad P. Iyer,Sandia National Laboratories,1,1,2,1041,0000-0002-6898-3619,A5039525525,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,116,A. H. Harker,University College London,1,1,2,3066,0000-0003-0017-2745,A5077106950,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,117,Dong Sun,Ningbo University,1,1,2,17187,0000-0003-3945-4037,A5100382905,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,118,Ju Li,Zhejiang Chinese Medical University,1,1,2,87249,0000-0002-7841-8058,A5100609041,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,119,Wei Wang,Shihezi University,1,1,2,6084,0000-0002-7206-8659,A5100664972,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,120,Suhas Kumar,Sandia National Laboratories California,1,1,2,4174,0000-0002-6772-7250,A5058291122,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817
author,121,Kai Liu,Qingdao University,1,1,2,19789,0000-0002-0638-5189,A5100399849,"from journal-overlap · APL Machine Learning, APL Quantum, Applied Physics Reviews × Advanced Intelligent Systems",S4387287287|S5407036145|S4210229136,S4210212817